timestamp_s,elapsed_s,x,y,z,vx,vy,vz
1772662141.963033,0.9600000381469727,0.026054057553268933,0.38788853834316406,-0.0360170978262578,0.06440972885411929,0.5109419935647523,-0.18661122481619768
1772662141.968033,0.9650001525878906,0.026371585888650764,0.3903552856646765,-0.03697098802309261,0.06350566707636589,0.4933494643024886,-0.1907780393669615
1772662141.973033,0.9700000286102295,0.02668417863301915,0.39272697626937664,-0.0379316954910226,0.06251854887367739,0.47433812094003525,-0.19214149358599858
1772662141.978033,0.9750001430511475,0.026991529772205595,0.39499870588894453,-0.03888769919492361,0.0614702278372891,0.45434592391358264,-0.19120074078020244
1772662141.983033,0.9800000190734863,0.027293344001604845,0.39716948626537574,-0.039830292567561626,0.06036284587984998,0.4341560752862443,-0.1885186745276034
1772662141.988033,0.9850001335144043,0.02758923047511484,0.3992408992237556,-0.04075027603118872,0.059177294701998916,0.4142825916759703,-0.18399669272541852
1772662141.993033,0.9900000095367432,0.027878832261482682,0.40121368640620647,-0.0416382517359033,0.05792035727356834,0.39455743649017416,-0.17759514094291512
1772662141.998033,0.9950001239776611,0.02816193699542732,0.403086417890028,-0.04248659025952207,0.05662094678892716,0.37454629676431356,-0.16966770472375403
1772662142.003033,1.0,0.02843845512648216,0.40485636074598014,-0.04329084035429343,0.055303626210968404,0.35398857119042393,-0.16085001895427234
1772662142.008033,1.005000114440918,0.028708454464512288,0.4065201545575994,-0.044053519755345494,0.053999867606025355,0.33275876232385143,-0.15253588021041184
1772662142.013033,1.0099999904632568,0.028972199212604282,0.4080732620690258,-0.044784014347524784,0.052748949618398655,0.31062150228528446,-0.1460989184358578
1772662142.018033,1.0150001049041748,0.02923013443179809,0.4095089522825169,-0.04549154791948759,0.051587043838762156,0.2871380426982212,-0.14150671439256177
1772662142.023033,1.0199999809265137,0.029482835230071277,0.4108185639275658,-0.046180370175285416,0.05054015965463705,0.2619223290097849,-0.13776445115956562
1772662142.028033,1.0250000953674316,0.029730862702573475,0.41199355322592807,-0.04685040802759132,0.04960549450043968,0.23499785967245185,-0.13400757046118122
1772662142.033033,1.0299999713897705,0.02997464288482846,0.41302721276611065,-0.047498556206116586,0.04875603645099664,0.20673190803652083,-0.12962963570505337
1772662142.038033,1.0350000858306885,0.030214457930157486,0.41391590184669597,-0.048118624937322,0.047963009065805334,0.17773781611706507,-0.12401374624108372
1772662142.043033,1.0399999618530273,0.030450437021851205,0.41466132848786486,-0.048702224415088126,0.04719581833874407,0.14908532823378295,-0.11671989555322407
1772662142.048033,1.0450000762939453,0.03068264482460929,0.4152704145433376,-0.04924222260456627,0.04644156055161688,0.12181721109454599,-0.10799963789562878
1772662142.053033,1.0500001907348633,0.030911327855196104,0.41575143627470285,-0.04973569272653084,0.045736606117363236,0.09620434627304902,-0.09869402439291519
1772662142.058033,1.0550000667572021,0.031137014052280976,0.41611350758536925,-0.05018473755443075,0.04513723941697461,0.07241426213328303,-0.08980896557998254
1772662142.063033,1.0600001811981201,0.03136039856913889,0.41636989772145416,-0.05059746430171959,0.04467690337158383,0.051278027216986904,-0.08254534945776758
1772662142.068033,1.065000057220459,0.03158227911736682,0.4165378200625462,-0.05098762774340968,0.04437610964558573,0.03358446821840401,-0.07803268833801819
1772662142.073033,1.070000171661377,0.03180357727406743,0.41663635636190394,-0.051371809550412345,0.044259631340121744,0.019707259871552384,-0.07683636140053328
1772662142.078033,1.0750000476837158,0.03202534239657364,0.4166872715664357,-0.051767634842567675,0.04435302450124265,0.010183040906349963,-0.0791650584310666
1772662142.083033,1.0800001621246338,0.03224874767106766,0.4167151125562667,-0.05219439127286675,0.04468105489880365,0.005568197966194051,-0.08535128605981476
1772662142.088033,1.0850000381469727,0.03247504876369412,0.4167444816151573,-0.05267437779042378,0.045260218525292606,0.005873811778124938,-0.09599730351140735
1772662142.093033,1.0900001525878906,0.032705403346107303,0.4167985775490718,-0.053231263540796034,0.04607091648263592,0.010819186782890034,-0.11137715007445032
1772662142.098033,1.0950000286102295,0.03294062097388692,0.41690001931904624,-0.053884166852806926,0.04704352555592362,0.020288353994895036,-0.1305806624021781
1772662142.103033,1.1000001430511475,0.03318107348260916,0.4170696237379925,-0.05464441770204899,0.048090501744447865,0.03392088378925248,-0.15205016984841213
1772662142.108033,1.1050000190734863,0.03342676924065372,0.4173221392957935,-0.05551703259882146,0.049139151608912454,0.05050311156020111,-0.1745229793544946
1772662142.113033,1.1100001335144043,0.033677433004133964,0.41766450616887874,-0.05650093506575677,0.05013275269604832,0.06847337461705447,-0.19678049338706233
1772662142.118033,1.1150000095367432,0.03393262955824357,0.4180992990899275,-0.05759071945726525,0.05103931082192078,0.08695858420974614,-0.21795687830169702
1772662142.123033,1.1200001239776611,0.03419190101226231,0.4186285574778158,-0.058782506724226476,0.05185429080374958,0.1058516775776602,-0.2383574533922454
1772662142.128033,1.125,0.03445479808588663,0.419254429321621,-0.060076689176760456,0.052579414724864625,0.1251743687610383,-0.2588364905067961
1772662142.133033,1.130000114440918,0.034720937034662815,0.4199778247576645,-0.06147745222753901,0.05322778975523639,0.14467908720869882,-0.28015261015571047
1772662142.138033,1.1349999904632568,0.034990054597954526,0.4207967205946069,-0.0629923710414887,0.0538235126583428,0.16377916738848056,-0.30298376278993955
1772662142.143033,1.1400001049041748,0.035261895185806684,0.4217058827623756,-0.06462878559188961,0.0543681175704322,0.18183243355373915,-0.32728291008018195
1772662142.148033,1.1449999809265137,0.03553615151690156,0.4226984713936139,-0.06638967493747402,0.054851266218974425,0.1985177262476645,-0.35217786911688115
1772662142.153033,1.1500000953674316,0.03581253526352589,0.42376719034914734,-0.06827269052828884,0.05527674932486586,0.2137437911066934,-0.37660311816296355
1772662142.158033,1.1549999713897705,0.03609078508749097,0.42490365169284194,-0.0702686466167982,0.05564996479301667,0.22729226873892158,-0.399191217701872
1772662142.163033,1.1600000858306885,0.0363707313364622,0.4260968437128928,-0.07236227159802648,0.0559892497942463,0.2386384040101691,-0.4187249962456556
1772662142.168033,1.1649999618530273,0.036652420205000015,0.4273325842896055,-0.07453814774116904,0.0563377737075624,0.24714811534254588,-0.4351752286285119
1772662142.173033,1.1700000762939453,0.03693607291349643,0.42859514069494753,-0.0767837446556573,0.056730541699283425,0.2525112810684044,-0.4491193828976499
1772662142.178033,1.1750001907348633,0.037221953553435994,0.42986898998494755,-0.07908677308008702,0.057176127987912835,0.25476985800000124,-0.46060568488594406
1772662142.183033,1.1800000667572021,0.03751022334738536,0.4311393412205213,-0.08143303075156123,0.05765395878987315,0.25407024711475107,-0.46925153429484207
1772662142.188033,1.1850001811981201,0.03780081078732581,0.4323924166519956,-0.08380713909123295,0.058117487988090896,0.2506150862948658,-0.47482166793434355
1772662142.193033,1.190000057220459,0.03809347095338064,0.43361395378138307,-0.0861951206710886,0.058532033210966374,0.2443074258774841,-0.4775963159711287
1772662142.198033,1.195000171661377,0.03838792228840353,0.4347868790732249,-0.08858694109714214,0.058890267004577515,0.2345850583683668,-0.47836408521070795
1772662142.203033,1.2000000476837158,0.03868388559912089,0.4358928746718956,-0.0909769556857881,0.05919266214347265,0.2211991197341374,-0.47800291772919146
1772662142.208033,1.2050001621246338,0.03898115752667039,0.4369157883377551,-0.09336239182475788,0.059454385509899635,0.204582733171894,-0.47708722779395396
1772662142.213033,1.2100000381469727,0.03927968078025232,0.4378434193898201,-0.09574091556463041,0.05970465071638561,0.18552621041299885,-0.47570474797450596
1772662142.218033,1.2150001525878906,0.03957943937808828,0.4386685318427861,-0.09810891987792116,0.05995171956719141,0.16502249059320445,-0.47360086265814844
1772662142.223033,1.2200000286102295,0.039880317878567224,0.439386277375294,-0.10046148270359956,0.06017570009578955,0.1435491065015782,-0.47051256513567924
1772662142.228033,1.2250001430511475,0.0401821536380266,0.43998916485042927,-0.10279323999526788,0.060367151891875755,0.12057749502705589,-0.46635145833366265
1772662142.233033,1.2300000190734863,0.04048489982143332,0.4404684098974063,-0.10510098759280563,0.06054923668134404,0.0958490093954156,-0.46154951950755013
1772662142.238033,1.2350001335144043,0.04078862238710744,0.44082090509901156,-0.10738701564841638,0.06074451313482422,0.07049904032105311,-0.45720561112215047
1772662142.243033,1.2400000095367432,0.041093364066578146,0.44105270533534596,-0.10965816305217066,0.060948335894140546,0.0463600472668822,-0.45422948075085684
1772662142.248033,1.2450001239776611,0.041399098904164974,0.44117705171058935,-0.1119205355701443,0.06114696751736594,0.02486927504867342,-0.4524745035947277
1772662142.253033,1.25,0.04170568487937981,0.44121217362262616,-0.11417568165685876,0.0613171950429673,0.007024382407358358,-0.45102921734289475
1772662142.258033,1.255000114440918,0.04201278819085278,0.44118236024723867,-0.11642174905954242,0.06142066229459407,-0.005962675077494912,-0.44921348053672994
1772662142.263033,1.2599999904632568,0.042320005564756395,0.44111837373175083,-0.11865891217476555,0.061443474780723505,-0.012797303097561816,-0.4474326230446266
1772662142.268033,1.2650001049041748,0.042627032320426805,0.44105327370532843,-0.12089377075066847,0.06140535113408223,-0.013020005284480883,-0.4469717151805839
1772662142.273033,1.2699999809265137,0.04293361371576894,0.4410171411418875,-0.12313769614028466,0.06131627906842645,-0.007226512688189375,-0.44878507792323913
1772662142.278033,1.2750000953674316,0.043239450099595546,0.44103302224112517,-0.12540219243916662,0.061167276765320626,0.0031762198475341523,-0.45289925977639234
1772662142.283033,1.2799999713897705,0.04354418282599165,0.441114628802265,-0.12769552124386885,0.06094654527922154,0.016321312227957466,-0.45866576094044453
1772662142.288033,1.2850000858306885,0.04384737837571012,0.4412694824436844,-0.13002061833278405,0.06063910994369459,0.030970728283886743,-0.4650194177830422
1772662142.293033,1.2899999618530273,0.044148559953018016,0.44150483996661755,-0.13237656805715958,0.0602363154615793,0.04707150458662868,-0.47118994487510835
1772662142.298033,1.2950000762939453,0.04444731775441981,0.4418295438672201,-0.1347642840157957,0.059751560280358954,0.06494078012051518,-0.47754319172722803
1772662142.303033,1.3000001907348633,0.044743356126831224,0.442252304256162,-0.13718976892844126,0.059207674482282466,0.08455207778838,-0.48509698252910904
1772662142.308033,1.3050000667572021,0.0450363904068695,0.4427800209790902,-0.13966068579150026,0.058606856007654334,0.10554334458563867,-0.49418337261180334
1772662142.313033,1.3100001811981201,0.04532601607447616,0.4434176606179593,-0.14218191345817888,0.05792513352133168,0.12752792777381786,-0.5042455333357214
1772662142.318033,1.315000057220459,0.04561167117948628,0.44416821846993315,-0.14475572551565477,0.057131021002024523,0.15011157039476922,-0.5147624114951811
1772662142.323033,1.320000171661377,0.045892621557584314,0.44503066981209394,-0.14738197245098694,0.05619007561960713,0.17249026843215415,-0.5252493870664322
1772662142.328033,1.3250000476837158,0.04616795286965754,0.4459997749547448,-0.15005575702733145,0.055066262414645316,0.19382102853017025,-0.5347569152689048
1772662142.333033,1.3300001621246338,0.04643662727643374,0.4470695799658094,-0.15276994749760514,0.053734881355239614,0.2139610022129235,-0.5428380940547379
1772662142.338033,1.3350000381469727,0.046697521228029795,0.448234359244765,-0.1555211177196983,0.0521787903192111,0.23295585579112044,-0.55023404441863
1772662142.343033,1.3400001525878906,0.04694945252638212,0.4494862442879152,-0.15830958578845164,0.05038625967046463,0.250377008630048,-0.5576936137506681
1772662142.348033,1.3450000286102295,0.0471912976840435,0.45081472203614864,-0.1611372725106769,0.04836903153227638,0.26569554964668474,-0.5655373444450518
1772662142.353033,1.3500001430511475,0.04742208866988303,0.4522081504149481,-0.16400981483343377,0.04615819716790595,0.27868567575989733,-0.5745084645513744
1772662142.358033,1.3550000190734863,0.04764099610786445,0.4536549495400243,-0.1669371293584995,0.043781487596283385,0.2893598250152341,-0.5854629050131476
1772662142.363033,1.3600001335144043,0.04784730895961595,0.4551434076222498,-0.16992966828090236,0.041262570350299003,0.29769161644510916,-0.5985077844805725
1772662142.368033,1.3650000095367432,0.048040416744101595,0.4566609804683138,-0.17299509167117155,0.03862155689712979,0.3035145692128057,-0.6130846780538386
1772662142.373033,1.3700001239776611,0.04821971789072224,0.45819426010919956,-0.17613576146010596,0.035860229324128974,0.306655928177149,-0.6281339577868805
1772662142.378033,1.375,0.04838456240024324,0.4597279442421453,-0.17934721959177538,0.03296890190420016,0.3067368265891437,-0.6422916263338835
1772662142.383033,1.380000114440918,0.048534319350703,0.46124452358593876,-0.18261999525977754,0.029951390091952183,0.30331586875868766,-0.6545551336004303
1772662142.388033,1.3849999904632568,0.04866845985841553,0.462727728393062,-0.1859426916169138,0.02682810154250547,0.29664096142464236,-0.6645392714272496
1772662142.393033,1.3900001049041748,0.04878656688725645,0.4641654070665422,-0.18930331760642766,0.023621405768184202,0.28753573469604754,-0.6721251979027748
1772662142.398033,1.3949999809265137,0.04888829223963339,0.4655501366734681,-0.19268896427161378,0.02034507047538772,0.27694592138519086,-0.677129333037224
1772662142.403033,1.4000000953674316,0.048973290330922375,0.46688009772739386,-0.19608435472157634,0.016999618257797066,0.2659922107851436,-0.6790780899925126
1772662142.408033,1.4049999713897705,0.04904118177929026,0.4681572688556801,-0.1994704923172432,0.013578289673577219,0.25543422565724894,-0.6772275191333742
1772662142.413033,1.4100000858306885,0.04909159200858995,0.46938344196122733,-0.20282642085829566,0.010082045859938158,0.24523462110944425,-0.6711857082104932
1772662142.418033,1.4149999618530273,0.04912422372269858,0.4705581595180652,-0.20613376318915624,0.006526342821726691,0.23494351136757002,-0.6614684661721136
