t,vision_x,vision_y,fused_x,fused_y,gps_x,gps_y
1772659755.2833333,649.8041820351419,17.63313189882932,43.90106752427431,100.21571268070497,45.900718536235374,102.39135457479983
1772659755.3,649.8535169966215,17.386286666704745,43.90056888780185,100.07256977749246,45.91299186160698,102.39462086157445
1772659755.3166666,649.8995148953837,17.073134580970372,43.949903849281384,99.82572454536789,45.9252651869786,102.39788714834907
1772659755.3333333,649.8837102135635,16.84156288103698,43.99590174804365,99.51257245963352,45.93753851235021,102.40115343512369
1772659755.35,649.9169352447486,16.737329140865512,43.980097066223436,99.28100075970013,45.94981183772182,102.40441972189831
1772659755.3666663,649.9724119939069,16.507835856685105,44.01332162212021,99.1767685106057,45.96208498752193,102.40768596194827
1772659755.3833334,649.9988578938509,16.441183259508204,44.06880075211861,98.94726537749172,45.97435866403654,102.4109523421722
1772659755.4,649.9918244884224,16.478117492840997,44.09524589546022,98.88061468720818,45.986631989408146,102.41421862894681
1772659755.4166667,649.9174530981793,16.708810637123065,44.08821249003172,98.91754892054097,45.99890531477976,102.41748491572143
1772659755.4333332,649.8665131580902,16.993452144169666,44.013842163680934,99.14823876472799,46.01117846457988,102.4207511557714
1772659755.45,649.8929841329714,17.17729031523114,43.96290076616627,99.4328884155577,46.02345196552298,102.42401748927067
1772659755.483333,649.9489161105639,17.409267391579828,44.01584157993271,99.80055686830758,46.047998440694705,102.43055001609525
1772659755.6666667,650.1017380804898,17.594034121465274,44.32347045714107,101.07644323254635,46.18300537092542,102.46647926406536
1772659755.6833332,650.1705047277948,17.761381401118967,44.33736312862426,101.09323992402054,46.19527852072554,102.46974550411532
1772659755.733333,650.2972117409752,17.96777567354807,44.54366602172858,101.59528894485732,46.23209849684037,102.47954436443918
1772659755.7833333,650.2596298180679,18.230459808542474,44.670373639095686,101.80168420145193,46.2689186485267,102.48934327148768
1772659755.8,650.2779065881306,18.360756432365715,44.65784639119455,101.88924516225981,46.28119197389831,102.4926095582623
1772659755.8166666,650.2152334324984,18.6031818046035,44.67612316125725,102.01954178608305,46.293465299269926,102.49587584503692
1772659755.8333333,650.2459816983657,18.720232558741966,44.61345000562507,102.26196715832084,46.305738624641535,102.49914213181154
1772659755.85,650.243244508539,18.810028929856554,44.64419827149233,102.3790179124593,46.318011950013144,102.50240841858616
1772659755.8666663,650.1716369426553,18.969425012957736,44.64146112082149,102.46881299902527,46.33028509981326,102.50567465863612
1772659755.8833334,650.1598536274262,19.1156646880136,44.56985048182755,102.62821592276862,46.34255877632786,102.50894103886004
1772659755.9,650.16233165668,19.203397852142626,44.5580675037125,102.77445141398952,46.35483210169947,102.51220732563466
1772659755.9166667,650.1727384230085,19.229808483308517,44.56054553296628,102.86218457811856,46.36710542707109,102.51547361240928
1772659755.9333332,650.1646633099031,19.183351693234847,44.57095215042467,102.88859483147698,46.379378576871204,102.51873985245925
1772659755.95,650.1397759618396,19.076695830779464,44.5628768062849,102.8421367122436,46.39165207781431,102.52200618595852
1772659755.9666667,650.1464810624022,18.953891688733094,44.537989814233086,102.7354823754922,46.40392540318592,102.52527247273314
1772659755.983333,650.1239900375425,18.78586554098895,44.54469481887838,102.61267999017484,46.41619855298604,102.5285387127831
1772659756.0,650.123615856706,18.608301718622542,44.52220315053544,102.44464903509069,46.42847205392914,102.53180504628237
1772659756.0166667,650.088368713315,18.571076337085287,44.52182897505156,102.26708775276123,46.44074537930076,102.53507133305699
1772659756.0333333,650.0487579881335,18.592988942717493,44.4865818316606,102.22986237122397,46.45301870467237,102.53833761983161
1772659756.05,649.9223565789232,18.66720785125217,44.446971106479054,102.25177497685618,46.465292030043976,102.54160390660623
1772659756.0666666,649.8344381681112,18.793141277946166,44.32056969726875,102.32599388539086,46.477565355415585,102.54487019338085
1772659756.0833333,649.7300197143123,19.030266281413212,44.23265128645676,102.45192731208485,46.4898386807872,102.54813648015546
1772659756.1,649.8142000819821,19.16862892151854,44.128232832657886,102.68905231555189,46.50211200615881,102.55140276693008
1772659756.1166663,649.9022486284617,19.094869631722798,44.21241199611669,102.82741297636188,46.51438515595893,102.55466900698005
1772659756.1333334,649.8089427868834,18.95253406809861,44.300464321287656,102.75365052111253,46.52665883247353,102.55793538720398
1772659756.15,649.6377757364493,18.802894246424014,44.207161149137086,102.61131902962886,46.53893215784514,102.5612016739786
1772659756.1666667,649.6444337614486,18.62793711867815,44.03599409870291,102.46167920795426,46.55120548321675,102.56446796075322
1772659756.2,649.6126018350583,18.420934407456514,44.0493101487015,102.11176495246254,46.57575213395997,102.57100053430246
1772659756.25,649.5193315376043,18.257253517968323,44.00156225911608,101.80126088563009,46.61257211007481,102.58079939462631
1772659756.2666667,649.549866815614,18.206590582592728,43.97047215996476,101.74670058913402,46.62484543544642,102.58406568140093
1772659756.2833333,649.6094844041119,18.18972749175823,44.00100743797442,101.69603765375842,46.637118760818026,102.58733196817555
1772659756.3,649.5720423914838,18.25664998126628,44.060625026472295,101.67917456292392,46.64939208618964,102.59059825495017
1772659756.3166666,649.6231862133354,18.35567437202676,44.023183013844246,101.74609705243196,46.66166541156125,102.59386454172478
1772659756.3333333,649.6206738340588,18.43495315869064,44.07432683569586,101.84512144319244,46.67393873693286,102.5971308284994
1772659756.35,649.6085173243614,18.508167834434133,50.52038645179906,104.95412289901815,46.68621206230448,102.60039711527402
1772659756.3666663,649.6811547582638,18.57332092556533,50.57251476120966,105.05753928346897,46.69848521210459,102.60366335532399
1772659756.3833334,649.8211050361937,18.656513290316934,50.64515531242011,105.12269517071016,46.71075888861919,102.60692973554791
1772659756.4,649.886607266057,18.732886754982033,50.78510158645114,105.20588515537494,46.723032213990805,102.61019602232253
1772659756.4166667,650.0357552996778,18.844533138550652,50.85060381631448,105.28225862004004,46.735305539362415,102.61346230909714
1772659756.4333332,650.2667239455608,18.82745686784686,50.99974971635352,105.39390340649281,46.74757868916253,102.61672854914711
1772659756.45,650.3831234605386,18.766135741004973,51.23072497040329,105.37682664722554,46.75985219010564,102.61999488264638
1772659756.4666667,650.4872126471838,18.788147227420286,51.34712282029494,105.3155063975777,46.77212551547725,102.623261169421
1772659756.483333,650.7586823918068,18.715154793878387,51.451210517930946,105.33751756911587,46.784398665277365,102.62652740947097
1772659756.65,650.8528848289296,18.593418263045077,54.16595456574224,104.60758070352405,46.907132270136465,102.65919037066645
1772659756.7,650.8425360092804,18.47090928676738,54.19421521602464,104.57105984876117,46.9439522462513,102.6689892309903
1772659756.733333,650.7451379736825,18.274636500340304,54.187316052272195,104.48938778207825,46.968498721423025,102.67552175781489
1772659756.75,650.7097513338177,18.07611386208481,54.13861598949725,104.3912492830691,46.980772222366134,102.67878809131416
1772659756.7833333,650.642136417006,17.846549253846522,54.067843722174054,103.99420968626052,47.00531887310936,102.6853206648634
1772659756.8,650.5172676414543,17.619803201366253,54.03403626376818,103.87942738214137,47.01759219848097,102.68858695163802
1772659756.8166666,650.3389758722547,17.365403881499233,53.909167488216475,103.6526813296611,47.02986552385258,102.69185323841263
1772659756.8333333,650.3531500805484,17.164281630645334,53.730875719016844,103.39828200979409,47.04213884922419,102.69511952518725
1772659756.85,650.3384969509747,16.870608054643252,53.745049927310596,103.19715975894019,47.054412174595804,102.69838581196187
1772659756.8833334,650.1171666581005,16.628425073589963,53.71574345854823,102.60980840589781,47.07895900091052,102.70491843223576
1772659756.9166667,650.0579904123399,16.41625305462423,53.49441474874184,102.36762715706145,47.10350565165374,102.711451005785
1772659756.95,649.9469040364868,16.25021343157258,53.43523850298127,102.15545513809572,47.128052302396966,102.71798357933423
1772659756.9666667,649.9057964316255,16.125327437779525,53.37969531505471,102.07243532656989,47.140325627768576,102.72124986610885
1772659756.983333,649.9171382526108,15.837469175165168,53.338588298242996,101.94755111928701,47.15259877756869,102.72451610615882
1772659757.0,649.8863732502598,15.700881398380218,53.349930443725356,101.65968462085603,47.1648722785118,102.72778243965809
1772659757.0166667,649.9009074520758,15.620734303279647,53.31916588146535,101.5230987979488,47.17714560388341,102.7310487264327
1772659757.0333333,649.8904490986375,15.583747716725902,53.33370008328134,101.44295170284823,47.18941892925502,102.73431501320732
1772659757.05,649.8800540546448,15.599813450970231,53.32324172984309,101.40596511629448,47.20169225462663,102.73758129998194
1772659757.0666666,649.7810569741982,15.740963030158955,53.31284668585036,101.42203085053882,47.213965579998245,102.74084758675656
1772659757.1,649.6940226152867,15.91045544954764,53.11485252495723,101.70433000891626,47.23851223074146,102.7473801603058
1772659757.1166663,649.5256128332387,16.196167777908308,53.07133596802031,101.7890750063052,47.25078538054158,102.75064640035576
1772659757.15,649.5884549658203,16.316252585482435,52.73450676729223,102.36051601186657,47.27533238242779,102.7571790673543
1772659757.1666667,649.4274490463633,16.44013573950828,52.765927384107094,102.42055755675162,47.28760570779941,102.76044535412892
1772659757.2166667,649.510305895805,16.58295756000181,52.28290962573606,102.79220701882915,47.32442568391424,102.77024421445277
1772659757.233333,649.5501419353446,16.790139000665345,52.310528180457325,102.83981361129882,47.33669883371436,102.77351045450274
1772659757.25,649.5760261629796,16.954468683342416,52.350365359732585,103.04700097956137,47.34897233465746,102.77677678800201
1772659757.2833333,649.4378251637415,17.116475236975372,52.402133074458675,103.37565564346835,47.373518985400686,102.78330936155125
1772659757.3166666,649.4365297038996,17.345950467796367,52.26393207522062,103.5376621971013,47.398065636143905,102.78984193510048
1772659757.35,649.3901918436887,17.562327778398448,52.26263661537871,103.7671374279223,47.42261228688713,102.79637450864972
1772659757.3666663,649.3087684706907,17.821236378015463,52.23946801670779,103.87532453557073,47.434885436687246,102.79964074869969
1772659757.3833334,649.2438989638138,17.982031865001524,52.158041149344314,104.13424424650897,47.44715911320185,102.80290712892362
1772659757.4,649.1823445163935,18.08213410944236,52.09317349834756,104.29503513322648,47.45943243857346,102.80617341569824
1772659757.4166667,649.2266991083588,18.107612234096496,52.031619050927326,104.39513737766731,47.47170576394507,102.80943970247286
1772659757.4333332,649.306625492874,18.078560764332142,52.075973008394506,104.4206151378536,47.48397891374518,102.81270594252283
1772659757.45,649.4241040909034,17.97221841879549,52.15590167965675,104.39156283690735,47.49625241468829,102.8159722760221
1772659757.4666667,649.5165648929658,17.81300729901668,52.27337859716374,104.28522201258984,47.5085257400599,102.81923856279671
1772659757.483333,649.5972917516766,17.63690354817574,52.36583807656252,104.12601317034654,47.52079888986002,102.82250480284668
1772659757.5,649.6967813953169,17.40824080696849,52.446567244922534,103.94990438106,47.53307239080313,102.82577113634595
1772659757.5166667,649.7027909579019,17.250838405543732,52.54605546537102,103.72124491085582,47.54534571617474,102.82903742312057
1772659757.5333333,649.7577773617454,17.086098782920853,52.55206502795608,103.56384250943105,47.557619041546346,102.83230370989519
1772659757.55,649.747683272206,16.941171940288562,52.60705143179957,103.39910288680818,47.56989236691796,102.8355699966698
1772659757.5666666,649.7086773178017,16.825382596026806,52.596957342260175,103.25417604417589,47.58216569228957,102.83883628344442
1772659757.5833333,649.7231596360735,16.78146532966431,52.5579513878559,103.13838669991414,47.59443901766118,102.84210257021904
1772659757.6,649.8070379822082,16.756898401358775,52.572433706127704,103.09446943355164,47.6067123430328,102.84536885699366
1772659757.6166663,649.8417357614003,16.64612724253797,52.6563108523718,103.06990285667916,47.61898549283291,102.84863509704363
1772659757.6333334,649.7767283928571,16.558598123011468,52.69101012065379,102.9591269440034,47.63125916934751,102.85190147726755
1772659757.65,649.8495245746216,16.398964406517038,52.62600461193488,102.87160032863584,47.643532494719125,102.85516776404216
1772659757.6666667,649.9817879139612,16.133612281469006,52.69880079369937,102.71196661214141,47.655805820090734,102.85843405081678
1772659757.7666667,649.9895088942943,15.978483983749744,53.49238082973698,101.11985386185322,47.7294457723204,102.87803177146449
1772659757.7833333,650.0721604474749,15.784114177378434,53.49366765979251,101.09399914556667,47.74171909769201,102.88129805823911
1772659757.8,650.1277034709725,15.681112641244628,53.57631921297305,100.89962933919536,47.75399242306362,102.88456434501373
1772659757.8166666,650.1517865411096,15.588754921131937,37.42097099957846,103.72623879999962,47.76626574843524,102.88783063178835
